YHR171W	1893	89.0	217.0	119.0	114.0
YDR258C	2436	588.0	3970.0	1747.0	1978.0
YKL094W	942	178.0	353.0	270.0	323.0
YOL030W	1455	1126.0	2163.0	1713.0	2194.0
YDR318W	1107	48.0	151.0	113.0	99.0
YMR251W	1101	17.0	21.0	24.0	24.0
YER080W	1884	623.0	1094.0	945.0	979.0
YPL179W	1650	418.0	1283.0	623.0	839.0
YDL247W	1830	25.0	35.0	38.0	26.0
YJR019C	1050	68.0	191.0	155.0	207.0
YFR032C-A	180	2543.0	3370.0	2916.0	2347.0
YFR032C-B	264	214.0	241.0	33.0	170.0
YDR147W	1605	174.0	289.0	193.0	209.0
YMR031C	2532	573.0	1837.0	1350.0	1107.0
YBL080C	1626	44.0	120.0	150.0	120.0
YMR136W	1683	91.0	385.0	368.0	318.0
YDL083C	432	3940.0	5222.0	3459.0	3288.0
YPL022W	3303	307.0	603.0	520.0	501.0
YDR440W	1749	165.0	182.0	227.0	155.0
YBR223W-A	120	3.0	1.0	3.0	0.0
YJL060W	1335	331.0	615.0	501.0	607.0
YOR100C	984	8.0	21.0	17.0	28.0
YPL095C	1371	72.0	111.0	128.0	108.0
YNL327W	3126	2626.0	7724.0	1588.0	2448.0
YGR238C	2649	116.0	272.0	210.0	273.0
YGL059W	1476	58.0	182.0	162.0	177.0
YML034C-A	399	2.0	2.0	4.0	2.0
YGR115C	780	0.0	2.0	2.0	0.0
YBR279W	1338	274.0	555.0	410.0	463.0
YAR033W	705	30.0	103.0	21.0	31.0
YOR340C	981	471.0	842.0	476.0	441.0
YGR140W	2871	201.0	370.0	256.0	263.0
YOL158C	1821	711.0	689.0	105.0	250.0
YOR122C	381	1246.0	2074.0	1202.0	1414.0
YBR151W	951	316.0	425.0	340.0	398.0
YBR184W	1572	19.0	54.0	38.0	33.0
YGL231C	573	237.0	518.0	295.0	368.0
YHR136C	447	303.0	843.0	36.0	110.0
YDR018C	1191	5.0	35.0	73.0	90.0
YDR297W	1050	384.0	760.0	565.0	554.0
tQ(UUG)E1	72	234759.0	362037.0	179359.0	204807.0
YNR075C-A	93	0.0	0.0	1.0	0.0
YFL065C	309	7.0	11.0	11.0	14.0
YBR246W	1164	139.0	231.0	211.0	253.0
YIL100W	354	3.0	1.0	8.0	9.0
YLR186W	759	304.0	660.0	319.0	375.0
YIL155C	1950	188.0	561.0	1916.0	1577.0
YPL065W	729	45.0	114.0	83.0	119.0
YJL211C	444	2.0	5.0	0.0	3.0
YAL013W	1218	135.0	343.0	207.0	250.0
YDR098C	858	476.0	863.0	486.0	647.0
YJR099W	711	103.0	181.0	147.0	167.0
YLR259C	1719	6985.0	9828.0	12701.0	10788.0
YPL157W	948	98.0	136.0	96.0	125.0
YKL005C	1785	150.0	289.0	242.0	251.0
YDR418W	498	6599.0	8665.0	6352.0	5640.0
YGL166W	678	100.0	252.0	80.0	121.0
YEL023C	2049	46.0	74.0	80.0	64.0
YMR241W	945	862.0	742.0	1384.0	1289.0
YOL067C	534	66.0	94.0	82.0	105.0
YOR275C	1986	204.0	401.0	382.0	438.0
YDL075W	342	4655.0	6070.0	4421.0	4045.0
YDR127W	4767	2790.0	5711.0	5562.0	6499.0
YGR240C-A	201	0.0	1.0	2.0	5.0
YOL018C	1194	112.0	293.0	154.0	205.0
YOR220W	798	138.0	685.0	373.0	458.0
YLL048C	4986	2268.0	4913.0	2097.0	2808.0
YNL264C	1053	188.0	355.0	210.0	228.0
tG(GCC)G2	71	17829.0	20005.0	12115.0	42604.0
tG(GCC)G1	71	50139.0	56116.0	31801.0	119459.0
YLR053C	327	1.0	1.0	7.0	10.0
YLR462W	609	57.0	73.0	89.0	82.0
YPR203W	309	43.0	42.0	56.0	69.0
YIL075C	2838	2051.0	3035.0	2419.0	2764.0
YOR134W	1230	6.0	99.0	51.0	26.0
YIL020C	786	158.0	202.0	127.0	93.0
YOL098C	3114	1126.0	1587.0	1206.0	1343.0
YNR074C	1137	175.0	184.0	158.0	208.0
YHR014W	876	7.0	6.0	23.0	3.0
YIL097W	1551	62.0	272.0	142.0	173.0
YOL045W	3306	369.0	832.0	298.0	325.0
YFR010W	1500	620.0	1114.0	903.0	891.0
YHL009C	993	77.0	142.0	148.0	150.0
YDL007C-A	258	1.0	0.0	0.0	0.0
YDR251W	2493	465.0	959.0	654.0	846.0
YOR053W	342	1.0	2.0	6.0	0.0
YJR151W-A	51	0.0	0.0	2.0	0.0
YIL008W	300	120.0	153.0	106.0	150.0
YPR016W-A	261	1.0	1.0	6.0	0.0
YNL048W	1647	275.0	431.0	320.0	348.0
YNL086W	309	19.0	60.0	44.0	49.0
YGL064C	1686	93.0	270.0	145.0	139.0
YAL059C-A	423	1.0	0.0	3.0	0.0
YPR126C	309	0.0	1.0	1.0	0.0
YMR119W	1875	265.0	516.0	318.0	375.0
YER176W	3366	397.0	643.0	450.0	460.0
YPL279C	1128	64.0	74.0	45.0	54.0
YDL180W	1644	167.0	266.0	327.0	706.0
YGL127C	384	63.0	153.0	77.0	124.0
YKL220C	2136	28.0	70.0	49.0	37.0
YLR166C	2616	331.0	895.0	397.0	574.0
YMR271C	684	15.0	90.0	48.0	44.0
YBL065W	345	20.0	42.0	98.0	4.0
YPL004C	1026	1338.0	4009.0	3228.0	2376.0
YMR199W	1641	232.0	663.0	533.0	703.0
YER118C	1104	266.0	400.0	278.0	310.0
YMR162C	4971	469.0	845.0	685.0	833.0
YEL009C	846	2388.0	5330.0	5567.0	5346.0
YKR106W	1848	19.0	39.0	42.0	42.0
YDR498C	1152	107.0	250.0	153.0	166.0
YLL066C	3618	161.0	191.0	264.0	243.0
YDR111C	1524	120.0	253.0	233.0	270.0
YBR023C	3498	877.0	1831.0	1109.0	1273.0
YER058W	324	20.0	72.0	64.0	39.0
YIL100C-A	339	1.0	3.0	5.0	2.0
YJR069C	594	316.0	495.0	287.0	389.0
YBR299W	1755	35.0	76.0	214.0	300.0
YKR055W	876	47.0	128.0	81.0	87.0
YIR035C	765	159.0	286.0	221.0	217.0
YJR034W	327	39.0	113.0	97.0	83.0
tQ(CUG)M	72	69069.0	116687.0	72243.0	106595.0
YOR003W	1437	40.0	69.0	108.0	63.0
YNL026W	1455	194.0	347.0	225.0	263.0
YGR206W	306	37.0	50.0	59.0	94.0
YGL189C	360	5108.0	6876.0	5841.0	5469.0
YPR036W-A	204	536.0	2312.0	493.0	407.0
YDR211W	2139	875.0	1603.0	926.0	1145.0
YOR125C	702	111.0	217.0	116.0	153.0
YDR261C-D	4815	4392.0	4587.0	5209.0	6125.0
YPR167C	786	26.0	50.0	52.0	42.0
YJL045W	1905	19.0	24.0	56.0	32.0
YDR261C-C	1323	1133.0	1207.0	1338.0	1877.0
YMR057C	372	1.0	2.0	3.0	2.0
YNL306W	654	265.0	560.0	559.0	450.0
YOR297C	579	66.0	155.0	106.0	106.0
YDR060W	3078	1352.0	1972.0	1238.0	1362.0
YCL033C	507	140.0	234.0	191.0	216.0
YHR196W	1728	406.0	602.0	331.0	385.0
YER014C-A	462	1.0	0.0	3.0	0.0
YDR277C	1302	28.0	340.0	393.0	428.0
YPR067W	558	69.0	142.0	99.0	118.0
YER190C-B	483	0.0	0.0	2.0	0.0
YER190C-A	576	1.0	5.0	5.0	0.0
YML025C	861	115.0	280.0	212.0	271.0
YLR100W	1044	671.0	1108.0	584.0	636.0
YJR134C	2124	225.0	384.0	392.0	381.0
YBR167C	423	40.0	87.0	42.0	72.0
YPL196W	822	75.0	167.0	118.0	129.0
YJL149W	1992	120.0	363.0	216.0	281.0
YNR017W	669	401.0	598.0	472.0	526.0
YNL168C	780	260.0	444.0	293.0	408.0
YFR037C	1674	583.0	1099.0	678.0	736.0
YDR364C	1368	104.0	181.0	115.0	130.0
YLR352W	2424	115.0	255.0	196.0	269.0
YPL056C	306	15.0	32.0	29.0	27.0
YIL056W	1923	187.0	308.0	203.0	260.0
YDR461W	111	270.0	763.0	252.0	360.0
YNL113W	429	225.0	481.0	182.0	271.0
YLR229C	576	402.0	596.0	418.0	599.0
YJR052W	1698	103.0	268.0	192.0	191.0
YPR109W	885	86.0	198.0	123.0	161.0
YLR292C	582	233.0	469.0	284.0	292.0
YKL020C	3249	326.0	1002.0	535.0	561.0
YFR019W	6837	614.0	1636.0	1062.0	1307.0
YLR312W-A	762	112.0	336.0	220.0	230.0
YGL120C	2304	1022.0	1705.0	840.0	978.0
tI(AAU)I1	74	334933.0	380234.0	484848.0	242134.0
YDL166C	594	164.0	326.0	135.0	171.0
tI(AAU)I2	74	42624.0	52850.0	55073.0	48722.0
YPL152W-A	99	1.0	1.0	3.0	0.0
YGL212W	951	66.0	101.0	105.0	107.0
YLR374C	390	2.0	4.0	5.0	5.0
YNL008C	2031	353.0	721.0	1059.0	4807.0
YOL111C	639	244.0	447.0	209.0	304.0
YDR004W	1383	71.0	90.0	125.0	136.0
YFR034W-A	288	35.0	43.0	46.0	55.0
YMR312W	822	137.0	316.0	108.0	247.0
YIL161W	708	57.0	119.0	96.0	97.0
YOL144W	1455	135.0	312.0	145.0	176.0
YPL121C	669	4.0	6.0	8.0	6.0
YGL178W	2580	301.0	770.0	545.0	662.0
YMR211W	1428	104.0	176.0	163.0	130.0
snR41	95	2233.0	3465.0	2153.0	1883.0
tR(ACG)J	73	3.0	1.0	1.0	6.0
tR(ACG)K	73	3.0	17.0	8.0	9.0
YGR121C	1479	52.0	130.0	573.0	661.0
tR(ACG)O	73	10549.0	14615.0	16248.0	20011.0
tR(ACG)L	73	30467.0	41611.0	41256.0	55611.0
tR(ACG)D	73	10746.0	14971.0	16351.0	19580.0
tR(ACG)E	73	10398.0	14451.0	16050.0	18562.0
YLR243W	819	116.0	231.0	107.0	153.0
YGR096W	945	43.0	61.0	107.0	51.0
YHR066W	1362	284.0	516.0	218.0	222.0
YJR112W	606	41.0	122.0	78.0	77.0
YDL231C	3378	257.0	374.0	333.0	407.0
snR49	165	8450.0	12850.0	9092.0	6054.0
YEL074W	339	2.0	0.0	7.0	5.0
YIL069C	408	2524.0	3404.0	2372.0	2180.0
YJR083C	930	47.0	188.0	75.0	97.0
YGL037C	651	443.0	2005.0	1544.0	1556.0
YNL135C	345	1133.0	1991.0	1366.0	1477.0
YAL030W	354	110.0	166.0	114.0	171.0
YGL147C	576	5960.0	6539.0	3738.0	4148.0
YBR263W	1473	1774.0	1659.0	1509.0	1974.0
YOL086C	1047	52498.0	60837.0	24009.0	24693.0
YBL001C	315	308.0	656.0	616.0	514.0
YNR035C	1029	606.0	1133.0	987.0	1046.0
YBR232C	360	0.0	0.0	2.0	0.0
YDR381C-A	345	24.0	71.0	67.0	71.0
tF(GAA)P1	73	10346.0	11689.0	9497.0	14910.0
tF(GAA)P2	73	14184.0	13495.0	11837.0	17444.0
YDL032W	312	3.0	6.0	6.0	0.0
YMR252C	405	57.0	76.0	35.0	67.0
YCR101C	549	12.0	38.0	20.0	19.0
YGL246C	1164	172.0	325.0	155.0	203.0
YDR045C	333	104.0	187.0	87.0	115.0
YPL232W	873	337.0	595.0	537.0	546.0
YEL017W	1014	253.0	540.0	292.0	331.0
YGR252W	1320	173.0	227.0	222.0	221.0
YGR003W	2235	167.0	359.0	218.0	228.0
YDR517W	1119	323.0	447.0	522.0	686.0
YGR074W	441	104.0	166.0	83.0	99.0
YOR256C	2430	276.0	515.0	429.0	425.0
YPR011C	981	63.0	154.0	160.0	159.0
YPR044C	354	1.0	0.0	4.0	0.0
YAR010C	1323	1297.0	1271.0	1331.0	1988.0
YHL040C	1884	339.0	345.0	128.0	134.0
YOR361C	2292	2552.0	5207.0	3084.0	2815.0
YGR029W	570	111.0	196.0	256.0	280.0
YOR334W	1413	53.0	112.0	104.0	89.0
YGL078C	1572	618.0	1110.0	569.0	589.0
YER151C	2739	697.0	1160.0	717.0	905.0
YOL024W	519	4.0	2.0	6.0	2.0
YPL209C	1104	25.0	67.0	49.0	44.0
YEL039C	342	7.0	266.0	60.0	37.0
YKL189W	1200	80.0	186.0	175.0	136.0
YPL254W	1467	161.0	237.0	225.0	221.0
YFL063W	456	4.0	0.0	5.0	1.0
YLL012W	1722	202.0	158.0	144.0	216.0
YCL052C	1251	146.0	319.0	230.0	266.0
YLR438W	1275	1261.0	1600.0	4398.0	4808.0
YCR094W	1176	260.0	327.0	288.0	353.0
YNL190W	615	1390.0	2035.0	1386.0	2002.0
YDR234W	2082	722.0	893.0	916.0	959.0
YGL085W	825	42.0	88.0	87.0	70.0
YER039C	750	17.0	57.0	32.0	44.0
tS(GCU)F	82	33165.0	51820.0	37856.0	55441.0
YKR049C	402	16.0	39.0	15.0	16.0
tS(GCU)O	82	150127.0	220977.0	184608.0	233344.0
tS(GCU)L	80	143263.0	214293.0	177367.0	228729.0
YDL149W	2994	93.0	337.0	199.0	233.0
YPL002C	702	59.0	112.0	125.0	124.0
Q0120	1917	1207.0	2416.0	3918.0	5415.0
YJR075W	1191	568.0	895.0	633.0	612.0
YPR124W	1221	545.0	911.0	84.0	134.0
YLL029W	2250	604.0	1343.0	793.0	1006.0
YLR127C	2562	103.0	213.0	147.0	160.0
YER017C	2286	436.0	737.0	607.0	785.0
YKR063C	1509	110.0	202.0	80.0	111.0
YLR027C	1257	2000.0	4455.0	2720.0	3229.0
YDL132W	2448	623.0	1144.0	736.0	874.0
YHR097C	1101	99.0	289.0	225.0	305.0
YMR096W	894	53.0	310.0	255.0	346.0
YGR229C	1518	581.0	997.0	853.0	971.0
YGL175C	1038	49.0	59.0	69.0	44.0
YMR237W	2175	733.0	1381.0	838.0	1123.0
YER082C	1665	362.0	683.0	366.0	416.0
YKL069W	543	60.0	91.0	79.0	91.0
YHR173C	339	0.0	2.0	7.0	0.0
YMR003W	597	56.0	123.0	73.0	113.0
YPL177C	921	201.0	578.0	289.0	217.0
YKL092C	3315	239.0	463.0	397.0	380.0
YDR322C-A	291	124.0	286.0	795.0	674.0
YLR260W	2064	198.0	390.0	278.0	280.0
YDL241W	372	33.0	50.0	6.0	24.0
YKL152C	744	30569.0	35673.0	19684.0	16815.0
YNL277W-A	189	2.0	4.0	10.0	7.0
YMR001C	2118	333.0	715.0	519.0	687.0
YBL082C	1377	263.0	390.0	304.0	328.0
YDL081C	321	5463.0	7018.0	5695.0	4510.0
YLR149C	2193	27.0	461.0	221.0	346.0
YMR138W	576	45.0	70.0	42.0	60.0
YFL018C	1500	1201.0	2028.0	3867.0	4025.0
YDR149C	708	0.0	1.0	2.0	0.0
YJL139C	1287	95.0	144.0	129.0	129.0
YPL097W	1479	85.0	218.0	194.0	187.0
YLR066W	555	232.0	297.0	240.0	352.0
YDR442W	393	2.0	5.0	7.0	1.0
YLR375W	1032	195.0	441.0	290.0	400.0
YPR142C	564	0.0	1.0	1.0	2.0
YMR038C	750	581.0	698.0	314.0	386.0
YJL066C	759	79.0	336.0	263.0	236.0
YIR020C-B	735	6.0	5.0	8.0	6.0
YNL321W	2727	402.0	1039.0	551.0	873.0
YGR117C	1431	233.0	303.0	277.0	339.0
YHR033W	1272	100.0	227.0	694.0	636.0
YOR342C	960	167.0	362.0	249.0	364.0
YFR029W	2037	108.0	324.0	170.0	233.0
YBR153W	735	49.0	153.0	66.0	91.0
YOR073W	1773	109.0	296.0	218.0	186.0
YNR053C	1461	648.0	1149.0	509.0	586.0
YOR008C	1137	256.0	603.0	319.0	458.0
YDR291W	3234	255.0	377.0	331.0	298.0
YMR289W	1125	131.0	254.0	205.0	216.0
YAL015C	1200	87.0	113.0	113.0	140.0
YBR240C	1353	19.0	25.0	29.0	38.0
YIL157C	594	128.0	443.0	236.0	295.0
YGR205W	873	128.0	522.0	428.0	569.0
YMR030W-A	291	20.0	20.0	45.0	13.0
YNL074C	1359	236.0	542.0	829.0	1181.0
YPL151C	1356	103.0	203.0	115.0	172.0
YKL007W	807	232.0	494.0	338.0	417.0
YLR180W	1149	2981.0	3543.0	1784.0	3025.0
YJL213W	996	50.0	56.0	30.0	19.0
YLR406C	342	1454.0	1922.0	1503.0	1458.0
YDR416W	2580	145.0	408.0	272.0	216.0
YOR277C	309	2.0	2.0	0.0	0.0
YGL129C	1353	185.0	358.0	302.0	346.0
YPR074W-A	171	2.0	5.0	6.0	1.0
YOL065C	1155	110.0	208.0	153.0	142.0
YMR181C	465	16.0	160.0	72.0	115.0
YBL022C	3402	1294.0	1838.0	1975.0	1822.0
YGL164C	1323	88.0	242.0	151.0	193.0
YOL130W	2580	518.0	862.0	443.0	410.0
YDR125C	1362	31.0	76.0	72.0	53.0
YHR214W	612	28.0	73.0	19.0	86.0
YLR460C	1131	90.0	193.0	15.0	18.0
YLL046C	750	1.0	6.0	9.0	6.0
YMR135W-A	534	1.0	3.0	8.0	0.0
YOR328W	4695	153.0	314.0	246.0	375.0
YLR289W	1938	64.0	165.0	180.0	99.0
YLR004C	1572	17.0	19.0	13.0	16.0
YFR012W	609	6.0	14.0	19.0	11.0
YPR201W	1215	12.0	34.0	28.0	16.0
YIL073C	2928	5.0	34.0	52.0	51.0
YOR284W	732	38.0	72.0	68.0	66.0
YNR072W	1695	14.0	18.0	20.0	7.0
YHR180C-B	105	0.0	0.0	1.0	0.0
YOL047C	1071	4.0	7.0	2.0	5.0
tM(CAU)Q1	76	788.0	1535.0	1392.0	6376.0
YKL113C	1149	214.0	457.0	225.0	205.0
YHR012W	849	194.0	353.0	198.0	204.0
YIL022W	1296	454.0	733.0	699.0	662.0
YNL248C	1248	524.0	782.0	440.0	505.0
YDR336W	945	56.0	70.0	77.0	83.0
YOR055W	435	11.0	8.0	32.0	1.0
YLR454W	7887	1249.0	2195.0	1810.0	2465.0
YML132W	1140	243.0	548.0	438.0	435.0
YBR025C	1185	3469.0	4132.0	3443.0	4129.0
YDL186W	834	0.0	4.0	5.0	2.0
YDR073W	510	59.0	131.0	168.0	115.0
YER170W	678	64.0	103.0	98.0	118.0
YPL096C-A	207	29.0	74.0	39.0	58.0
YKL222C	2118	82.0	149.0	126.0	131.0
YLR139C	1932	129.0	271.0	203.0	329.0
YMR277W	2199	419.0	679.0	519.0	538.0
YML049C	4086	476.0	852.0	584.0	718.0
YCR068W	1563	130.0	303.0	231.0	287.0
YLR446W	1302	47.0	221.0	103.0	115.0
YGL125W	1803	232.0	629.0	1854.0	1595.0
YLR164W	507	83.0	117.0	53.0	35.0
YKR104W	921	14.0	18.0	36.0	10.0
YOR248W	303	860.0	1134.0	1197.0	1337.0
YER116C	825	65.0	116.0	85.0	107.0
YBR012C	420	23.0	20.0	17.0	14.0
YCL073C	1848	5.0	11.0	14.0	9.0
YMR197C	654	121.0	413.0	224.0	305.0
YAR071W	1404	2051.0	1522.0	116.0	216.0
YPR140W	1146	135.0	209.0	256.0	255.0
YLL060C	702	26.0	47.0	26.0	20.0
YKL219W	1224	145.0	270.0	200.0	180.0
YJR005C-A	282	5.0	1.0	3.0	1.0
YJR032W	1182	228.0	264.0	221.0	244.0
YIR037W	492	424.0	767.0	640.0	696.0
YGL012W	1422	1668.0	1949.0	1801.0	1683.0
YGR129W	648	35.0	73.0	41.0	69.0
YKR057W	264	350.0	598.0	321.0	374.0
YFR004W	921	512.0	1184.0	603.0	791.0
YPR158W-A	1323	2773.0	2824.0	2870.0	4376.0
YPR158W-B	5271	11062.0	11103.0	11278.0	15545.0
YDR213W	2742	230.0	430.0	229.0	226.0
YNL053W	1470	109.0	315.0	230.0	238.0
YGR208W	930	260.0	641.0	257.0	278.0
YNL024C	741	15.0	20.0	18.0	14.0
YKR079C	2517	236.0	455.0	283.0	337.0
YMR055C	921	47.0	157.0	69.0	86.0
YDR066C	591	22.0	54.0	25.0	51.0
YOR190W	1338	12.0	20.0	20.0	5.0
YNL304W	1254	98.0	174.0	109.0	111.0
YPR165W	630	1078.0	2448.0	1256.0	1515.0
YJL047C	2529	138.0	284.0	144.0	230.0
YDR275W	708	67.0	112.0	90.0	139.0
YEL061C	3003	248.0	542.0	380.0	404.0
YML027W	1158	139.0	567.0	257.0	310.0
YDR228C	1881	177.0	267.0	219.0	326.0
YHR194W	1740	101.0	174.0	164.0	190.0
YGR288W	1422	47.0	108.0	99.0	104.0
YOR295W	687	37.0	61.0	63.0	67.0
YLR102C	798	53.0	101.0	63.0	99.0
YPR030W	3366	49.0	374.0	728.0	899.0
YDL208W	471	598.0	995.0	477.0	511.0
YFL037W	1374	2234.0	3024.0	2481.0	2765.0
YJR132W	3147	610.0	999.0	655.0	716.0
YPL198W	735	7232.0	9289.0	7107.0	6496.0
YDR366C	399	3.0	9.0	10.0	11.0
YFR035C	345	2.0	3.0	3.0	3.0
YNL111C	363	202.0	358.0	118.0	155.0
YPL058C	4536	916.0	1389.0	541.0	600.0
YNR011C	2631	188.0	378.0	205.0	246.0
YIL050W	858	117.0	575.0	236.0	249.0
YLR309C	2736	425.0	757.0	719.0	706.0
YDR153C	1236	203.0	510.0	356.0	376.0
YGL006W-A	111	8.0	10.0	9.0	8.0
tI(AAU)N1	74	17964.0	21770.0	23549.0	18750.0
YNR034W	966	85.0	218.0	179.0	138.0
YJL170C	630	35.0	42.0	58.0	63.0
YKL026C	504	10.0	35.0	27.0	15.0
YDR308C	423	79.0	189.0	122.0	117.0
YLR372W	1038	1702.0	1890.0	1355.0	1414.0
HRA1	564	2.0	3.0	5.0	1.0
YLR389C	3084	736.0	1151.0	1009.0	1163.0
YDL168W	1161	545.0	835.0	574.0	778.0
YER003C	1290	1500.0	2547.0	1714.0	1974.0
YBR234C	1155	779.0	1238.0	1030.0	1105.0
YIL163C	354	2.0	2.0	9.0	2.0
YBR261C	699	243.0	384.0	286.0	305.0
YPR088C	1626	983.0	1457.0	938.0	1137.0
YNL253W	1269	93.0	173.0	142.0	153.0
YNL287W	2808	2164.0	3481.0	2701.0	2889.0
YOL146W	585	87.0	151.0	144.0	103.0
YHR144C	939	111.0	123.0	132.0	108.0
YDR006C	2706	340.0	954.0	436.0	588.0
tA(UGC)Q	76	1733.0	3326.0	2385.0	17561.0
tQ(UUG)E2	72	17700.0	22032.0	17189.0	18810.0
YMR158W-B	321	0.0	1.0	3.0	1.0
tA(UGC)A	73	45917.0	59463.0	54749.0	55643.0
YGR123C	1542	572.0	686.0	424.0	538.0
tA(UGC)E	73	15958.0	20529.0	20948.0	21232.0
tA(UGC)G	73	44964.0	59011.0	54246.0	54431.0
tA(UGC)L	73	14942.0	19456.0	20390.0	19722.0
tA(UGC)O	73	15603.0	20410.0	20400.0	20843.0
YPL118W	1035	193.0	595.0	485.0	528.0
YLR241W	2349	399.0	921.0	600.0	744.0
YGR090W	3714	1115.0	2081.0	1305.0	1266.0
YDL233W	1377	94.0	259.0	166.0	181.0
YNL132W	3171	1182.0	2406.0	942.0	1078.0
YBR029C	1374	412.0	887.0	910.0	1148.0
YJR149W	1215	63.0	119.0	116.0	138.0
YGL141W	2733	205.0	588.0	333.0	363.0
YNL137C	1461	291.0	659.0	562.0	574.0
YAL036C	1110	644.0	814.0	460.0	664.0
YBL003C	399	1645.0	3150.0	1775.0	1446.0
YHR005C-A	282	335.0	679.0	425.0	581.0
YHR208W	1182	2721.0	5489.0	3000.0	3430.0
YDL065C	1029	199.0	477.0	290.0	391.0
YGL244W	1677	495.0	790.0	704.0	639.0
YMR254C	309	0.0	0.0	3.0	4.0
YOL097W-A	186	6.0	12.0	7.0	4.0
YDL030W	1593	110.0	201.0	154.0	143.0
YHR218W-A	318	56.0	65.0	88.0	78.0
YPL197C	414	1.0	0.0	2.0	0.0
YEL011W	2115	93.0	1166.0	1175.0	1150.0
YGR001C	747	312.0	555.0	399.0	439.0
YGR270C-A	219	0.0	0.0	2.0	0.0
YGR250C	2346	199.0	622.0	900.0	876.0
YDR515W	1344	104.0	179.0	207.0	256.0
YOR254C	1992	1424.0	2029.0	1111.0	1221.0
YOR201C	1239	167.0	277.0	349.0	340.0
YGL250W	726	36.0	114.0	122.0	91.0
YAR047C	321	2.0	0.0	2.0	4.0
YHR119W	3243	340.0	690.0	472.0	447.0
YHR076W	1032	197.0	461.0	266.0	340.0
YOR336W	4098	654.0	518.0	793.0	897.0
YPL252C	519	190.0	228.0	251.0	201.0
YOR094W	552	92.0	169.0	93.0	122.0
YER157W	2406	304.0	610.0	413.0	375.0
YOL022C	1227	289.0	410.0	249.0	275.0
YEL037C	1197	728.0	697.0	778.0	837.0
YMR322C	714	1.0	5.0	1.0	7.0
YBL059W	582	43.0	82.0	82.0	68.0
YCR096C	360	20.0	29.0	30.0	43.0
YFL061W	678	10.0	14.0	12.0	6.0
YIL047C-A	369	100.0	156.0	84.0	99.0
YLL014W	327	151.0	218.0	157.0	178.0
YCL050C	966	1058.0	1347.0	782.0	972.0
YCR021C	999	40.0	973.0	171.0	238.0
YPR079W	1146	103.0	238.0	118.0	115.0
YDR170C	6030	3303.0	4456.0	3876.0	4265.0
Q0140	1197	236.0	594.0	427.0	310.0
Q0143	153	5.0	12.0	4.0	9.0
Q0142	177	3.0	12.0	25.0	9.0
YPR122W	3627	308.0	610.0	421.0	579.0
Q0144	330	1.0	9.0	7.0	2.0
YHR048W	1545	46.0	104.0	28.0	27.0
YNL318C	1623	3.0	1.0	3.0	3.0
tK(CUU)I	73	2485.0	3143.0	3442.0	3146.0
YER006C-A	318	0.0	4.0	1.0	0.0
YJL039C	5052	1226.0	2201.0	1219.0	1810.0
YBR006W	1494	88.0	295.0	214.0	272.0
YJL062W-A	258	92.0	188.0	176.0	171.0
YNL212W	2349	459.0	993.0	515.0	601.0
YDR387C	1668	93.0	193.0	151.0	195.0
YER015W	2235	67.0	115.0	317.0	272.0
YMR247C	4689	792.0	1277.0	827.0	996.0
YML006C	2325	150.0	255.0	195.0	215.0
YAL056C-A	351	2.0	0.0	1.0	1.0
YDR439W	1044	70.0	110.0	108.0	104.0
YPR037C	591	167.0	162.0	211.0	229.0
YLR401C	2007	375.0	692.0	411.0	505.0
YLR125W	411	16.0	21.0	31.0	27.0
YHR095W	495	95.0	130.0	270.0	56.0
YLR070C	1071	10.0	23.0	37.0	26.0
YDL130W	321	4565.0	5587.0	4612.0	4021.0
tR(UCU)Q1	73	301.0	795.0	3139.0	2612.0
YLR025W	723	194.0	403.0	285.0	308.0
YER139C	681	38.0	87.0	68.0	60.0
YMR094W	1437	52.0	65.0	103.0	53.0
YDR341C	1824	2310.0	3634.0	2723.0	2892.0
YJL013C	1548	71.0	110.0	140.0	155.0
YJL064W	396	2.0	2.0	7.0	1.0
YGR174W-A	87	1.0	5.0	6.0	1.0
YER019C-A	267	440.0	542.0	431.0	513.0
YKR021W	2748	180.0	313.0	287.0	312.0
YNL018C	1839	2.0	17.0	42.0	4.0
YKL067W	462	189.0	454.0	570.0	555.0
YKL090W	1332	71.0	105.0	106.0	84.0
YLR163W-A	114	0.0	0.0	1.0	0.0
YLR262C	648	185.0	294.0	222.0	270.0
YDL243C	990	27.0	33.0	31.0	56.0
YER084W	387	6.0	10.0	5.0	5.0
YPL175W	1359	101.0	198.0	102.0	136.0
YKL105C	3399	225.0	315.0	331.0	392.0
YDL087C	786	51.0	108.0	52.0	100.0
YKL150W	909	246.0	1001.0	1629.0	1929.0
YMR225C	297	75.0	185.0	99.0	114.0
YOR173W	1062	42.0	455.0	173.0	155.0
YNL323W	1245	419.0	616.0	450.0	452.0
YFR031C-A	765	6707.0	8893.0	5365.0	5726.0
YPL091W	1452	906.0	1458.0	1349.0	1260.0
YML068W	1395	57.0	138.0	104.0	84.0
YGR109W-B	4644	222.0	725.0	238.0	233.0
YGR109W-A	873	35.0	132.0	31.0	14.0
YIR008C	1230	157.0	311.0	199.0	182.0
YKL186C	555	153.0	452.0	208.0	235.0
YPL217C	3552	1073.0	2186.0	1161.0	1329.0
YDR524C	1449	166.0	276.0	227.0	212.0
YHR114W	1902	268.0	514.0	454.0	461.0
